obj,avg_cost,budget,avg_cost_normalized,setup_number,test_number,num_reps,num_candidates,num_training_samples,ratio,num_users_TSG,num_users_CELF,alpha,beta
square_root,4.457903912042501,28.470246033745127,0.15658115166123435,3,6,10,154,50,0.9809957923452264,6,6,10,10
square_root,4.446378639233219,28.429032910898577,0.15640273987401984,3,7,10,154,50,1.0142428550738969,6,6,10,10
square_root,4.437975070532366,28.398949460299892,0.1562725084861467,3,8,10,154,50,1.0032908781159209,6,6,10,10
square_root,4.453625221702769,28.45495203855501,0.15651494388984855,3,9,10,154,50,0.9950944557194876,6,6,10,10
square_root,4.462034164441833,28.48500258212551,0.15664503282305414,3,10,10,154,50,1.008742130005645,6,6,10,10
square_root,6.211728195686297,28.46869896535816,0.21819501492656806,4,1,10,154,50,1.0,4,4,10,10
square_root,6.1830631272284124,28.397498094730555,0.21773267161080448,4,2,10,154,50,1.0,4,4,10,10
square_root,6.198161351739862,28.435020802658556,0.2179763255583889,4,3,10,154,50,1.0,4,4,10,10
square_root,6.176915619458134,28.382207031326452,0.21763337899129734,4,4,10,154,50,0.9972728982344224,4,4,10,10
square_root,6.190044479017953,28.414854076294645,0.2178453727897921,4,5,10,154,50,1.0,4,4,10,10
square_root,6.158221020998607,28.33566034945888,0.21733112781033906,4,6,10,154,50,0.9709145286271508,4,4,10,10
square_root,6.200290920867972,28.440309638536743,0.21801066864850696,4,7,10,154,50,0.976491495795146,4,4,10,10
square_root,6.208608813654388,28.460958686888084,0.2181447533780612,4,8,10,154,50,0.9862094654194578,4,4,10,10
square_root,6.212053933512082,28.46950712358393,0.21820026270725493,4,9,10,154,50,0.981390800643388,4,4,10,10
square_root,6.215419381754524,28.477855596817665,0.2182544735724091,4,10,10,154,50,1.0,4,4,10,10
square_root,7.9566556798222425,28.45096675036811,0.2796620497867369,5,1,10,154,50,1.0,3,3,10,10
square_root,7.963736424130231,28.464425496166292,0.2797785757243835,5,2,10,154,50,0.9484031225766659,3,3,10,10
square_root,7.938377281237615,28.41619643295143,0.2793610080775015,5,3,10,154,50,0.9736100539357464,3,3,10,10
square_root,7.897354290855148,28.338014482925683,0.2786841080772786,5,4,10,154,50,0.9319216309872436,3,3,10,10
square_root,7.916961624018843,28.37540746548099,0.2790078568439913,5,5,10,154,50,1.0,3,3,10,10
square_root,7.922640291769666,28.386228591058398,0.27910154624292993,5,6,10,154,50,0.9615759224939252,3,3,10,10
square_root,7.960762808279285,28.458774113106127,0.2797296460009188,5,7,10,154,50,1.0,3,3,10,10
square_root,7.963631359299271,28.464225837442218,0.27977684707742184,5,8,10,154,50,0.9965432638197559,3,3,10,10
square_root,7.961534537695062,28.46024089264029,0.27974234539082504,5,9,10,154,50,0.9754111461932248,3,3,10,10
square_root,7.950457185456583,28.439180046894652,0.2795600004060143,5,10,10,154,50,1.0,3,3,10,10
square_root,9.675549723767393,28.39981286641764,0.3406906154374203,6,1,10,154,50,1.0210357490243778,3,3,10,10
square_root,9.691709209410806,28.424738125829805,0.34096036932716245,6,2,10,154,50,1.0413161843139809,3,3,10,10
square_root,9.683440880566186,28.41198720225948,0.3408223723188256,6,3,10,154,50,1.005932016757997,3,3,10,10
square_root,9.71370962114632,28.4586394523805,0.34132726680065484,6,4,10,154,50,1.0220730415108708,3,3,10,10
square_root,9.707269288749382,28.448719250418865,0.34121990530756346,6,5,10,154,50,1.006004392319802,3,3,10,10
square_root,9.681408585626588,28.408852287055954,0.3407884446651077,6,6,10,154,50,1.0293671917970972,3,3,10,10
square_root,9.665857275569527,28.38485275256379,0.34052870944333097,6,7,10,154,50,1.0001445109804734,3,3,10,10
square_root,9.713566118270732,28.4584184471151,0.34132487496877817,6,8,10,154,50,1.0232991812343055,3,3,10,10
square_root,9.722399330308257,28.47201922764416,0.3414720695632485,6,9,10,154,50,1.0228427688451651,3,3,10,10
square_root,9.69619426451966,28.43165244095855,0.3410351995774736,6,10,10,154,50,1.0193216521889132,3,3,10,10
square_root,11.447984631517825,28.434367807086605,0.4026108373214712,7,1,10,154,50,1.0,2,2,10,10
square_root,11.437332025938373,28.420563893153616,0.4024315657119517,7,2,10,154,50,1.0,2,2,10,10
square_root,11.464451664378336,28.455693594284448,0.4028877955967679,7,3,10,154,50,1.0,2,2,10,10
square_root,11.437345497498045,28.420581353990183,0.4024317924760629,7,4,10,154,50,1.0,2,2,10,10
square_root,11.500940505139328,28.50289441272697,0.4035007932388784,7,5,10,154,50,1.0,2,2,10,10
square_root,11.489831947414133,28.488532654463487,0.40331427689779403,7,6,10,154,50,1.0,2,2,10,10
square_root,11.42704357260253,28.40722576438053,0.4022583432603532,7,7,10,154,50,1.0,2,2,10,10
square_root,11.444525481948087,28.42988605727541,0.4025526327784685,7,8,10,154,50,1.0,2,2,10,10
square_root,11.426058928912274,28.40594894109509,0.4022417611397629,7,9,10,154,50,1.0,2,2,10,10
square_root,11.43274683052253,28.414620306516657,0.4023543762751081,7,10,10,154,50,1.0,2,2,10,10
square_root,13.178179317199461,28.41219807020759,0.4638211828819331,8,1,10,154,50,0.9886773732389588,2,2,10,10
square_root,13.185001825455794,28.419825888376824,0.4639367558844973,8,2,10,154,50,0.9833777779430982,2,2,10,10
square_root,13.221068512694744,28.460117080922622,0.4645472284988276,8,3,10,154,50,1.0078971336446454,2,2,10,10
square_root,13.223206234007998,28.462503470520353,0.4645833859169751,8,4,10,154,50,1.0097080758554258,2,2,10,10
square_root,13.181355723268256,28.415749655661894,0.4638749947827559,8,5,10,154,50,0.9862249087219488,2,2,10,10
square_root,13.162159459416234,28.394279518602787,0.4635496896757997,8,6,10,154,50,0.9945482568513596,2,2,10,10
square_root,13.255632849888912,28.49867848557885,0.4651314922057401,8,7,10,154,50,1.0038063827635668,2,2,10,10
square_root,13.131960705407307,28.36047193370945,0.4630374535410522,8,8,10,154,50,1.011559004789823,2,2,10,10
square_root,13.20738039089326,28.44483213353827,0.4643156383869434,8,9,10,154,50,0.97534395277715,2,2,10,10
square_root,13.151359956959931,28.38219390003661,0.4633665742429788,8,10,10,154,50,0.9857404829902824,2,2,10,10
square_root,15.014168551438567,28.49924876166684,0.5268268183838413,9,1,10,154,50,1.034265241745162,2,2,10,10
square_root,14.932270004405884,28.418871632455147,0.5254350066225999,9,2,10,154,50,1.0526091043591237,2,2,10,10
square_root,14.998511942267154,28.48389996529165,0.5265610383600285,9,3,10,154,50,1.0361278862123786,2,2,10,10
square_root,14.947748287901005,28.43407922065564,0.5256983414832146,9,4,10,154,50,1.0111488850005204,2,2,10,10
square_root,14.90743352402798,28.394453048002376,0.5250121739913831,9,5,10,154,50,1.0499817579994082,2,2,10,10
square_root,14.98354006722851,28.469214953981986,0.5263067524499044,9,6,10,154,50,1.0233609734232214,2,2,10,10
square_root,14.997088260021535,28.482503876145838,0.526536863656205,9,7,10,154,50,1.0300140953523325,2,2,10,10
square_root,14.926823393422413,28.413518403114885,0.5253423100106474,9,8,10,154,50,1.0358592220169414,2,2,10,10
square_root,15.001949278304204,28.4872704077989,0.5266194010008468,9,9,10,154,50,1.0260810697926708,2,2,10,10
square_root,14.93501195913957,28.42156620756069,0.5254816659317869,9,10,10,154,50,1.0190701751441784,2,2,10,10
square_root,16.71651064243052,28.45052211251088,0.5875642835770517,10,1,10,154,50,1.0,1,1,10,10
square_root,16.754649845660268,28.48390593778482,0.588214617835635,10,2,10,154,50,1.0,1,1,10,10
square_root,16.6453544718727,28.38813615504716,0.5863489727173689,10,3,10,154,50,1.0,1,1,10,10
square_root,16.691004838950185,28.4281752582385,0.5871289552470703,10,4,10,154,50,1.0,1,1,10,10
square_root,16.63548682659942,28.379474215948786,0.5861802336440239,10,5,10,154,50,1.0,1,1,10,10
square_root,16.797345165645872,28.521232795314198,0.5889417644108826,10,6,10,154,50,1.0,1,1,10,10
square_root,16.745829989563013,28.476189160812922,0.5880642910115071,10,7,10,154,50,1.0,1,1,10,10
square_root,16.742327964411697,28.473124562748023,0.588004591049204,10,8,10,154,50,1.0,1,1,10,10
square_root,16.69432650110446,28.43108649103861,0.5871856675743453,10,9,10,154,50,1.0,1,1,10,10
square_root,16.69603620765258,28.43258483098101,0.5872148560147816,10,10,10,154,50,1.0,1,1,10,10
max,0.5544887559823845,16.634662679471532,0.03333333333333334,1,1,10,89,100,1.004940078600295,29,29,10,10
max,0.5534703130808047,16.604109392424142,0.03333333333333333,1,2,10,89,100,1.0060178086764238,30,30,10,10
max,0.5535571697351063,16.60671509205319,0.03333333333333333,1,3,10,89,100,1.003463467498238,30,30,10,10
max,0.5544010663716568,16.632031991149702,0.03333333333333333,1,4,10,89,100,0.9984549203120988,29,29,10,10
max,0.5542993267086491,16.628979801259472,0.03333333333333333,1,5,10,89,100,1.006195240164119,29,29,10,10
max,0.5544364530450114,16.63309359135034,0.03333333333333333,1,6,10,89,100,0.991948804265788,29,29,10,10
max,0.5534077463057554,16.602232389172663,0.03333333333333333,1,7,10,89,100,0.9990570143487056,30,30,10,10
max,0.5543543042777508,16.630629128332526,0.03333333333333333,1,8,10,89,100,1.0049838086318372,29,29,10,10
max,0.5548098533513477,16.64429560054043,0.03333333333333333,1,9,10,89,100,1.0011855804179437,30,30,10,10
max,0.5547458019417651,16.642374058252955,0.03333333333333333,1,10,10,89,100,1.0064953078093344,30,30,10,10
max,1.591377585759176,16.637918707110472,0.09564763560715532,2,1,10,89,100,1.0119869612305443,10,10,10,10
max,1.5859870187225673,16.603765316420848,0.0955197202862204,2,2,10,89,100,1.001268368386255,10,10,10,10
max,1.5913598326088343,16.63780631802556,0.09564721467425304,2,3,10,89,100,1.003639482042171,10,10,10,10
max,1.5839826609903778,16.59105202893693,0.09547210497729187,2,4,10,89,100,0.98807216836468,10,10,10,10
max,1.5894103327399662,16.62546105881366,0.09560097774836576,2,5,10,89,100,1.016229829935088,10,10,10,10
max,1.5981607698932925,16.680816963892074,0.09580830323555084,2,6,10,89,100,1.0374193253509576,10,10,10,10
max,1.5921480379655142,16.642795597947472,0.09566590111590814,2,7,10,89,100,1.0107922878533462,10,10,10,10
max,1.5919343561626995,16.64144312500785,0.09566083567418668,2,8,10,89,100,0.9946949912004264,10,10,10,10
max,1.594472829086394,16.65750447983056,0.09572099056116316,2,9,10,89,100,0.9923295128358288,10,10,10,10
max,1.595443141825828,16.663640587721865,0.09574397223865867,2,10,10,89,100,0.9950706813946544,10,10,10,10
max,2.6312396281299124,16.648820899736844,0.15804360224521982,3,1,10,89,100,0.9800508166916272,6,6,10,10
max,2.621872046492526,16.61566196307211,0.15779522069716936,3,2,10,89,100,1.0,5,5,10,10
max,2.6161975585006427,16.595547257182396,0.1576445487429393,3,3,10,89,100,1.0077192045619372,5,5,10,10
max,2.615021709902857,16.591376464984734,0.15761330685381825,3,4,10,89,100,1.000629624090688,6,6,10,10
max,2.625129822598252,16.62720030439064,0.15788165022015466,3,5,10,89,100,0.986292456109199,6,6,10,10
max,2.6205225808299066,16.610880376048065,0.1577594035659031,3,6,10,89,100,1.0022623725507325,5,5,10,10
max,2.6435225058453162,16.692211198544822,0.15836862321007358,3,7,10,89,100,1.030677688640619,6,6,10,10
max,2.625641118325972,16.629010562649984,0.157895210207116,3,8,10,89,100,1.0150499681804035,6,6,10,10
max,2.6301969372362244,16.64513291211898,0.1580159768698051,3,9,10,89,100,0.9938356319706892,5,6,10,10
max,2.62067807148132,16.611431390864784,0.15776353101771373,3,10,10,89,100,0.9736109046887909,6,6,10,10
max,3.665263483050192,16.638717537615154,0.22028521577844745,4,1,10,89,100,1.0209758939688858,4,4,10,10
max,3.670872284076581,16.65248512243517,0.2204399077427173,4,2,10,89,100,1.0090718719187717,4,4,10,10
max,3.6701469663864335,16.65070531739669,0.22041990993329616,4,3,10,89,100,1.0,4,4,10,10
max,3.667367595376189,16.643883600500132,0.2203432614288404,4,4,10,89,100,1.0016750853274612,4,4,10,10
max,3.6706757188005334,16.652002802261872,0.22043448841492735,4,5,10,89,100,1.0146688419499683,4,4,10,10
max,3.679540090554721,16.673740930907258,0.2206787370513924,4,6,10,89,100,0.97855258849584,4,4,10,10
max,3.6654535365689576,16.639184221697892,0.22029045941982653,4,7,10,89,100,1.0,4,4,10,10
max,3.6614358312427098,16.629316024460213,0.22017958079917846,4,8,10,89,100,1.0099518745763798,4,4,10,10
max,3.6395431684058432,16.575449011163148,0.219574333458762,4,9,10,89,100,1.029901441426819,4,4,10,10
max,3.6645537690324064,16.636974699966267,0.2202656333329543,4,10,10,89,100,0.9920191501182908,4,4,10,10
max,4.692835523895915,16.62120879060701,0.2823402066008541,5,1,10,89,100,1.0317693812665536,3,3,10,10
max,4.7023268052927865,16.639062480618247,0.2826076776122584,5,2,10,89,100,1.0,3,3,10,10
max,4.698163359758588,16.63123299263393,0.2824903819121188,5,3,10,89,100,1.0644517416138004,3,3,10,10
max,4.696395328412425,16.627907109802457,0.28244055595209666,5,4,10,89,100,1.0103954579082082,3,3,10,10
max,4.690118880152663,16.6160953053306,0.2822636000798592,5,5,10,89,100,1.0109892390442574,3,3,10,10
max,4.685736388269169,16.60784311651349,0.2821399717829737,5,6,10,89,100,0.9822606470921788,3,3,10,10
max,4.695934496791064,16.627040126812854,0.2824275674428893,5,7,10,89,100,0.9921656605954547,3,3,10,10
max,4.704013427787145,16.642233243695664,0.2826551796808339,5,8,10,89,100,0.9541194753817184,3,3,10,10
max,4.705279513079499,16.644613046552823,0.2826908321580948,5,9,10,89,100,1.0,3,3,10,10
max,4.698957204432922,16.632726108615735,0.28251275069087245,5,10,10,89,100,1.0298266265259737,3,3,10,10
max,5.754765425595534,16.662679958536287,0.3453685385493687,6,1,10,89,100,1.0,2,2,10,10
max,5.722084949246319,16.612897939762814,0.34443629100679435,6,2,10,89,100,0.9632733048497198,2,2,10,10
max,5.736303741565247,16.634574739478964,0.34484222358574834,6,3,10,89,100,1.0,2,2,10,10
max,5.732426637959873,16.62866668633938,0.3447315858865053,6,4,10,89,100,1.0,2,2,10,10
max,5.717368363431045,16.605701489429276,0.34430152601927483,6,5,10,89,100,1.0166146088660195,2,2,10,10
max,5.748995992839976,16.653901676014225,0.34520415123622145,6,6,10,89,100,0.9735818649076826,2,2,10,10
max,5.738063571653157,16.63725576712677,0.3448924300960069,6,7,10,89,100,1.0566424510111645,2,2,10,10
max,5.707838542305755,16.59115208329037,0.34402906523015675,6,8,10,89,100,1.0,2,2,10,10
max,5.720164696459127,16.60996842256915,0.3443814311342538,6,9,10,89,100,1.0,2,2,10,10
max,5.721008831287096,16.61125628607075,0.3444055484282912,6,10,10,89,100,1.0,2,2,10,10
max,6.742584414435294,16.596011259942046,0.4062774065904579,7,1,10,89,100,1.0,2,2,10,10
max,6.762898159129653,16.62206097245835,0.4068627933885772,7,2,10,89,100,1.0099943344667677,2,2,10,10
max,6.779373865073204,16.643160236129976,0.4073369341452431,7,3,10,89,100,1.017477759991692,2,2,10,10
max,6.776959784467267,16.640070296399994,0.4072674972973781,7,4,10,89,100,1.014765317717832,2,2,10,10
max,6.780352754230207,16.644413023927434,0.4073650866800172,7,5,10,89,100,1.0292958835012955,2,2,10,10
max,6.768972625275339,16.629843091244332,0.4070376724624194,7,6,10,89,100,1.005979674725804,2,2,10,10
max,6.764262782713906,16.623809522462533,0.40690208664709815,7,7,10,89,100,1.0103987108811705,2,2,10,10
max,6.747430252796277,16.602228965338234,0.4064171303072263,7,8,10,89,100,1.0,2,2,10,10
max,6.7575193969240654,16.61516722110115,0.4067078776277413,7,9,10,89,100,1.0,2,2,10,10
max,6.750099106403288,16.60565242532535,0.40649406199233,7,10,10,89,100,1.0,2,2,10,10
max,7.8076403824264125,16.633039125657202,0.4694055201483162,8,1,10,89,100,0.9163525886762106,2,2,10,10
max,7.8038775034168815,16.628882941740745,0.4692965565250383,8,2,10,89,100,1.0181571218033536,2,2,10,10
max,7.796529176036048,16.620763663876758,0.469083691562312,8,3,10,89,100,1.0,2,2,10,10
max,7.786316211148641,16.60947285632672,0.468787677881225,8,4,10,89,100,0.9723246674467916,2,2,10,10
max,7.795668634360063,16.619812588493563,0.469058757001704,8,5,10,89,100,0.9870441671729924,2,2,10,10
max,7.764648268453343,16.585493637111863,0.4681590092126706,8,6,10,89,100,0.9771142415832784,2,2,10,10
max,7.7861274039219985,16.609264053412243,0.46878220364751205,8,7,10,89,100,0.9948699165457786,2,2,10,10
max,7.791117399424478,16.614781666650032,0.4689268601743455,8,8,10,89,100,0.9971672162020446,2,2,10,10
max,7.805164563508647,16.63030464093648,0.4693338295376606,8,9,10,89,100,0.8684430904454206,2,2,10,10
max,7.782406574942247,16.605148652918324,0.4686743092525404,8,10,10,89,100,0.9892661038674452,2,2,10,10
max,8.842806879964211,16.632062706060054,0.5316722908182787,9,1,10,89,100,1.0,1,1,10,10
max,8.825328934830576,16.615085628379944,0.5311636143334816,9,2,10,89,100,1.0,1,1,10,10
max,8.848343013259253,16.637436693959142,0.5318333091822962,9,3,10,89,100,1.0,1,1,10,10
max,8.81853675945402,16.608483566510078,0.5309657997456204,9,4,10,89,100,1.0,1,1,10,10
max,8.829258170922824,16.6189037261548,0.5312780142668106,9,5,10,89,100,1.0,1,1,10,10
max,8.821282966871447,16.611153213119756,0.5310457891571463,9,6,10,89,100,1.0,1,1,10,10
max,8.818688168627268,16.608630765401056,0.5309702101992826,9,7,10,89,100,1.0,1,1,10,10
max,8.83913519375574,16.628497631376426,0.5315654721011664,9,8,10,89,100,1.0,1,1,10,10
max,8.832283160060882,16.621842575415116,0.5313660696753593,9,9,10,89,100,1.0,1,1,10,10
max,8.852718026867983,16.641682381807378,0.5319605208032174,9,10,10,89,100,1.0,1,1,10,10
max,9.869013247065043,16.623534456063588,0.5936771914028927,10,1,10,89,100,1.0,1,1,10,10
max,9.895721619627,16.646662580022873,0.5944567910869135,10,2,10,89,100,1.0,1,1,10,10
max,9.88452581595745,16.63697137120585,0.5941301211267889,10,3,10,89,100,1.0,1,1,10,10
max,9.891940858697678,16.643390525294482,0.5943464971073047,10,4,10,89,100,1.0,1,1,10,10
max,9.872162137994517,16.626262863836153,0.5937691602042148,10,5,10,89,100,1.0,1,1,10,10
max,9.847540434676047,16.604917381971713,0.5930496495795711,10,6,10,89,100,1.0,1,1,10,10
max,9.876610963472402,16.630116880107007,0.59389907086503,10,7,10,89,100,1.0,1,1,10,10
max,9.858125198026023,16.614096975464715,0.5933590740793349,10,8,10,89,100,1.0,1,1,10,10
max,9.900436518764046,16.650742208529287,0.5945943066545454,10,9,10,89,100,1.0,1,1,10,10
max,9.840935450150123,16.59918673785351,0.5928564818003056,10,10,10,89,100,1.0,1,1,10,10
modular,0.5540937722456191,16.622813167368573,0.03333333333333333,1,1,10,89,100,1.0015999970966896,30,30,10,10
modular,0.5548615096731445,16.645845290194334,0.03333333333333334,1,2,10,89,100,0.999620693662469,29,29,10,10
modular,0.5543113861587111,16.629341584761335,0.03333333333333333,1,3,10,89,100,0.9977860791129478,30,30,10,10
modular,0.5544883156155086,16.63464946846526,0.03333333333333333,1,4,10,89,100,1.0,30,30,10,10
modular,0.5545872537051292,16.637617611153875,0.03333333333333333,1,5,10,89,100,1.0000171615567064,29,29,10,10
modular,0.5535201906002684,16.60560571800805,0.03333333333333333,1,6,10,89,100,0.9999444365090191,29,29,10,10
modular,0.5545069982473463,16.63520994742039,0.03333333333333333,1,7,10,89,100,0.9988803882546875,30,30,10,10
modular,0.5542848189046938,16.628544567140814,0.03333333333333333,1,8,10,89,100,0.9985002251003816,29,29,10,10
modular,0.5542219948722504,16.626659846167513,0.03333333333333333,1,9,10,89,100,0.9990050828868188,30,30,10,10
modular,0.5552026318605398,16.65607895581619,0.03333333333333333,1,10,10,89,100,0.9993039982720168,29,29,10,10
